6360,苹果 17年 12寸 MacBook,固态硬盘512GB,1.4GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,金色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
6480,苹果 17年 12寸 MacBook,固态硬盘256GB,1.4GHz Intel Core i7,16GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,金色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
6830,苹果 17年 12寸 MacBook,固态硬盘512GB,1.4GHz Intel Core i7,16GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,金色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
6020,苹果 17年 12寸 MacBook,固态硬盘256GB,1.4GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,玫瑰金色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
6290,苹果 17年 12寸 MacBook,固态硬盘512GB,1.4GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,玫瑰金色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
6440,苹果 17年 12寸 MacBook,固态硬盘256GB,1.4GHz Intel Core i7,16GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,玫瑰金色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
6850,苹果 17年 12寸 MacBook,固态硬盘512GB,1.4GHz Intel Core i7,16GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,玫瑰金色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
6130,苹果 17年 12寸 MacBook,固态硬盘256GB,1.4GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,银色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
6320,苹果 17年 12寸 MacBook,固态硬盘512GB,1.4GHz Intel Core i7,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,银色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
6550,苹果 17年 12寸 MacBook,固态硬盘256GB,1.4GHz Intel Core i7,16GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,银色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
6890,苹果 17年 12寸 MacBook,固态硬盘512GB,1.4GHz Intel Core i7,16GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,银色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
5240,苹果 17年 12寸 MacBook,固态硬盘512GB,1.2GHz Intel Core m3,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,金色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
5580,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
830,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,蓝屏、死机、不能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
270,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,无法开机,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
5020,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无磕碰掉漆，有轻微划痕,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
4910,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,仅有1-2处磕碰掉漆,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
4010,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,有多处磕碰、掉漆,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
4630,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,经常使用，完好有细微划痕,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
2900,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,屏幕有裂痕、缺角、碎裂,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
4630,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,经常使用，显示正常轻微亮黑点,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
2900,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,显示异常，有色斑、漏光、花屏,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件
1670,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件,机身进水
1670,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件,严重维修
3340,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件,硬盘损坏、健康度低、硬盘锁
4290,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件,键盘外观磨损、功能异常
3340,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件,无电池，电池鼓胀或不供电
4290,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件,触摸板外观磨损、功能异常 
3340,苹果 17年 12寸 MacBook,固态硬盘256GB,1.3GHz Intel Core i5,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,几乎全新，无任何瑕疵,深空灰色,保修1个月以上,大陆国行,Intel HD Graphics 615,无硬件锁,显卡功能正常,不缺件,接口功能异常
