700,华为 Mate9,全网通,白色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
840,华为 Mate9,全网通,白色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
310,华为 Mate9,全网通,白色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
370,华为 Mate9,全网通,白色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,全网通,白色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
540,华为 Mate9,全网通,蓝色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
740,华为 Mate9,全网通,蓝色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
900,华为 Mate9,全网通,蓝色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
290,华为 Mate9,全网通,蓝色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
370,华为 Mate9,全网通,蓝色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,全网通,蓝色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
560,华为 Mate9,移动版,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
560,华为 Mate9,移动版,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
910,华为 Mate9,移动版,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
180,华为 Mate9,移动版,金色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
430,华为 Mate9,移动版,金色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,移动版,金色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,移动版,白色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
560,华为 Mate9,移动版,白色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
580,华为 Mate9,移动版,白色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
180,华为 Mate9,移动版,白色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
380,华为 Mate9,移动版,白色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,移动版,白色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
490,华为 Mate9,移动版,黑色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
490,华为 Mate9,移动版,黑色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
590,华为 Mate9,移动版,黑色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
220,华为 Mate9,移动版,黑色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
390,华为 Mate9,移动版,黑色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,移动版,黑色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,移动版,蓝色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
550,华为 Mate9,移动版,蓝色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
580,华为 Mate9,移动版,蓝色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
170,华为 Mate9,移动版,蓝色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
370,华为 Mate9,移动版,蓝色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,移动版,蓝色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
500,华为 Mate9,移动版,银色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
550,华为 Mate9,移动版,银色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
590,华为 Mate9,移动版,银色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
180,华为 Mate9,移动版,银色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,移动版,银色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,移动版,银色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,移动版,红色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
550,华为 Mate9,移动版,红色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
590,华为 Mate9,移动版,红色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
180,华为 Mate9,移动版,红色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
290,华为 Mate9,移动版,红色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
450,华为 Mate9,移动版,红色,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,全网通,金色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,全网通,黑色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,移动版,金色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,全网通,金色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,移动版,金色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,移动版,金色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,全网通,金色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,移动版,白色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,全网通,白色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,移动版,白色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,全网通,白色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,移动版,白色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,全网通,白色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,移动版,黑色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,移动版,黑色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,全网通,黑色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,移动版,黑色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,全网通,黑色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,移动版,蓝色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,全网通,蓝色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,移动版,蓝色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,全网通,蓝色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,移动版,蓝色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,全网通,蓝色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,移动版,银色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,全网通,银色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,移动版,银色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,全网通,银色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,移动版,银色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,全网通,银色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,移动版,红色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
10,华为 Mate9,全网通,红色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,移动版,红色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
15,华为 Mate9,全网通,红色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,64G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,移动版,红色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
40,华为 Mate9,全网通,红色,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,128G,无维修情况,账号可退出,正常开机进入桌面,充电正常
530,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
520,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,经常使用，完好有轻微划痕,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
470,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,经常使用，外壳有磕碰掉漆,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
360,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,外壳有裂缝/缺失/变形/刻字,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
580,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,从未使用，全新包装未拆封,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
500,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,经常使用，完好有轻微划痕,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
320,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,屏幕有缺角/碎裂,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
430,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,经常使用，显示正常细微色差,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
320,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,经常使用，显示有轻微透字,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
150,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,显示异常，有局部花屏/老化,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
120,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,屏幕无法正常显示,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常
290,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,有开机密码,充电正常
2,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,无法开机/自动重启/工程模式,充电正常
2,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号无法退出,正常开机进入桌面,充电正常
150,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,屏幕维修（屏幕拆开或维修）,账号可退出,正常开机进入桌面,充电正常
130,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,主板维修（主板拆修或故障）,账号可退出,正常开机进入桌面,充电正常
120,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,屏幕和主板均有维修,账号可退出,正常开机进入桌面,充电正常
150,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常,触摸失灵/延迟
130,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常,机身进水或受潮
180,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常,机身弯曲
360,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常,更换过电池/摄像头/外壳/尾插
110,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常,通话功能不正常
290,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常,指纹无法完全录入和解锁
180,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常,拍摄模糊/抖动/有斑
110,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常,无线无法打开/无法连接
350,华为 Mate9,全网通,金色,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,32G,无维修情况,账号可退出,正常开机进入桌面,充电正常,光线/距离感应不正常
