270,小米手机8 青春版,移动版,灰色,4G+64G,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
660,小米手机8 青春版,移动版,金色,6G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
350,小米手机8 青春版,移动版,金色,6G+64G,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
620,小米手机8 青春版,移动版,蓝色,6G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
340,小米手机8 青春版,移动版,蓝色,6G+64G,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
600,小米手机8 青春版,移动版,灰色,6G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
320,小米手机8 青春版,移动版,灰色,6G+64G,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
770,小米手机8 青春版,移动版,金色,6G+128G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
380,小米手机8 青春版,移动版,金色,6G+128G,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
800,小米手机8 青春版,移动版,蓝色,6G+128G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
400,小米手机8 青春版,移动版,蓝色,6G+128G,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
810,小米手机8 青春版,移动版,灰色,6G+128G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
560,小米手机8 青春版,移动版,灰色,6G+128G,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
660,小米手机8 青春版,移动版,金色,4G+128G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
340,小米手机8 青春版,移动版,金色,4G+128G,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
580,小米手机8 青春版,移动版,蓝色,4G+128G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
340,小米手机8 青春版,移动版,蓝色,4G+128G,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
610,小米手机8 青春版,移动版,灰色,4G+128G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
340,小米手机8 青春版,移动版,灰色,4G+128G,非大陆国行,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,金色,4G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,金色,4G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,蓝色,4G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,蓝色,4G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,灰色,4G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,灰色,4G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,金色,6G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,金色,6G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,蓝色,6G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,蓝色,6G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,灰色,6G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,灰色,6G+64G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,金色,6G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,金色,6G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,蓝色,6G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,蓝色,6G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,灰色,6G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,灰色,6G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,金色,4G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,金色,4G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,蓝色,4G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,蓝色,4G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,移动版,灰色,4G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
100,小米手机8 青春版,全网通,灰色,4G+128G,展示机,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
590,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,经常使用，完好有轻微划痕,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
560,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,经常使用，外壳有磕碰掉漆,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
390,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,外壳有裂缝/缺失/变形/刻字,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
760,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,从未使用，全新包装未拆封,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
570,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,经常使用，完好有轻微划痕,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
340,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,屏幕有缺角/碎裂,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
560,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,经常使用，显示正常细微色差,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
340,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,经常使用，显示有轻微透字,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
190,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,显示异常，有局部花屏/老化,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
150,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,屏幕无法正常显示,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,
2,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,无法进入桌面/自动关机重启,充电正常,振动正常,
2,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,无法开机,充电正常,振动正常,
2,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号无法退出,正常进入桌面,充电正常,振动正常,
190,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,屏幕维修（屏幕拆开或维修）,账号可退出,正常进入桌面,充电正常,振动正常,
180,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,主板维修（主板拆修或故障）,账号可退出,正常进入桌面,充电正常,振动正常,
15,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,屏幕和主板均有维修,账号可退出,正常进入桌面,充电正常,振动正常,
190,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,触摸失灵/延迟
180,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,机身进水或受潮
270,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,机身弯曲,账号可退出,正常进入桌面,充电正常,振动正常
510,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,更换过电池/摄像头/外壳/尾插
140,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,通话功能不正常
190,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,指纹无法完全录入和解锁
270,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,拍摄模糊/抖动/有斑
140,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,无线无法打开/无法连接
390,小米手机8 青春版,全网通,灰色,4G+64G,大陆国行（有“进网许可”标签）,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,无维修情况,账号可退出,正常进入桌面,充电正常,振动正常,光线/距离感应不正常
